LAnkle,LAnkle,RAnkle,RAnkle,LElbow,LElbow,RElbow,RElbow,LBigToe,LBigToe,RBigToe,RBigToe,Hand-Left,Hand-Left,Hand-Right,Hand-Right,Nose,Nose,LHip,LHip,RHip,RHip,MidHip,MidHip,LKnee,LKnee,RKnee,RKnee,Neck,Neck,LShoulder,LShoulder,RShoulder,RShoulder,Spine,Spine,LWrist,LWrist,RWrist,RWrist,REye,LEye,LEar,REar,LSmallToe,RSmallToe,RHeel,LHeel
0.08827168,-0.6020867,0.4878146,-0.6246013000000001,0.14494300000000002,0.3827442,0.30855570000000004,0.363821,-0.01204644,-0.6363708,0.41802510000000004,-0.6851206,0.1323145,0.16512939999999998,0.20956599999999997,0.08717972,0.08256175,0.915275,0.1772255,0.18232279999999998,0.2925748,0.2155237,0.22870439999999997,0.2560119,0.1373772,-0.22958320000000004,0.35485,-0.2576593,0.2096564,0.7863856,0.12222870000000001,0.6004775,0.28682040000000003,0.649877,0.25245860000000003,0.33927729999999995,0.1793273,0.2134721,0.2328319,0.15471,0,0,0,0,0,0,0,0
0.004807313,-0.6047216,0.5399351,-0.6293622,0.1517083,0.2996672,0.3117318,0.3634365,-0.07520366,-0.6165577,0.4510424,-0.6870946,0.1390912,0.08206417,0.2074123,0.07175263,0.0982202,0.8804702,0.1904075,0.17967579999999997,0.2914425,0.2065616,0.23525990000000002,0.25418229999999997,0.1452922,-0.2315524,0.37221529999999997,-0.2548374,0.2164218,0.7033086,0.1289941,0.5174005,0.29666970000000004,0.6489325,0.2591762,0.3331046,0.18609260000000002,0.1303952,0.23814090000000002,0.1535747,0,0,0,0,0,0,0,0
-0.01120886,-0.6043948,0.5770489999999999,-0.6232808000000001,0.15182910000000002,0.3725765,0.31808909999999996,0.3601361,-0.11733489999999999,-0.6076663,0.4904906,-0.6837869000000001,0.1392205,0.15498220000000001,0.21024160000000003,0.07011013,0.08911638,0.9049676999999999,0.203122,0.1855859,0.3059433,0.22189299999999998,0.247257,0.25990019999999997,0.16082149999999998,-0.22505460000000002,0.3882768,-0.25129389999999996,0.21654250000000003,0.7762179,0.1291148,0.5903098000000001,0.3009436,0.6452356,0.26894090000000004,0.341852,0.1862134,0.2033045,0.2438442,0.1503847,0,0,0,0,0,0,0,0
-0.01254308,-0.6069287,0.632997,-0.6431956,0.15395999999999999,0.36535059999999997,0.32280749999999997,0.3550488,-0.11429929999999999,-0.6109346999999999,0.5399793,-0.6925209,0.1413588,0.1477638,0.212961,0.06567242,0.09440891,0.9010746,0.2076877,0.1845415,0.3082904,0.2159951,0.25267080000000003,0.2554094,0.1679856,-0.22583409999999998,0.4450163,-0.27280970000000004,0.2186734,0.7689919,0.1312458,0.5830839,0.3085314,0.6383816999999999,0.27345820000000004,0.3388252,0.1883443,0.19607860000000002,0.24604810000000002,0.1462456,0,0,0,0,0,0,0,0
0.006098192,-0.6008449,0.6659665,-0.630259,0.1573734,0.36053579999999996,0.3302723,0.3526491,-0.06424013,-0.6348738,0.5994232,-0.6932925,0.14478,0.1429572,0.2200987,0.06321069,0.09914015,0.8972892,0.21155949999999998,0.1764262,0.3114673,0.2012484,0.25696599999999997,0.2450583,0.16728510000000002,-0.2348959,0.4488835,-0.2737469,0.2220868,0.7641772,0.1346591,0.5782691,0.3133666,0.6358708000000001,0.2777991,0.3307988,0.19175770000000003,0.19126379999999998,0.25529,0.14311429999999997,0,0,0,0,0,0,0,0
0.07872209,-0.5929536,0.6677055000000001,-0.5914658,0.1688446,0.28813790000000006,0.3356575,0.35044309999999995,-0.01407409,-0.6447416,0.6392521,-0.6894718000000001,0.1562593,0.07056749999999999,0.22834899999999997,0.05955362,0.11377739999999999,0.8567792,0.21752310000000002,0.1611065,0.3126162,0.18964029999999998,0.2602221,0.23557979999999998,0.1657568,-0.2493587,0.418408,-0.2518442,0.233558,0.6917793000000001,0.1461303,0.5058710999999999,0.3178316,0.6334429,0.2833719,0.3128917,0.2032289,0.11886580000000001,0.26110059999999996,0.14064279999999998,0,0,0,0,0,0,0,0
0.09281979,-0.6026165,0.6795431,-0.5711708000000001,0.1697395,0.2896442,0.34371430000000003,0.3503427,0.006527513,-0.6630288000000001,0.6752832,-0.6726255,0.157162,0.07208188,0.245383,0.05685668,0.1161326,0.8560607,0.2196279,0.1588961,0.31365490000000007,0.1888098,0.2622775,0.2339104,0.16877160000000002,-0.25411860000000003,0.40688909999999995,-0.2501489,0.2344529,0.6932857,0.1470253,0.5073774999999999,0.3222699,0.6323671999999999,0.28462859999999995,0.31168290000000004,0.2041239,0.1203722,0.272937,0.139166,0,0,0,0,0,0,0,0
0.1654533,-0.5942104,0.6475339,-0.5529208000000001,0.1731204,0.29008590000000006,0.34748809999999997,0.3543055,0.08632445,-0.6595709,0.5803363,-0.5944203,0.1605537,0.0725347,0.2657955,0.05512083,0.12252930000000001,0.8561757999999999,0.22525749999999997,0.1583975,0.315805,0.1886412,0.2663957,0.23481770000000002,0.1744356,-0.25702220000000003,0.3567652,-0.2491533,0.23783379999999998,0.6937273,0.15040610000000001,0.5078191,0.3287607,0.6345369000000001,0.28827559999999997,0.3119323,0.20750470000000001,0.12081379999999999,0.28515440000000003,0.1404628,0,0,0,0,0,0,0,0
0.2008685,-0.6233860999999999,0.6165124,-0.5194746,0.1886267,0.35695570000000004,0.3543897,0.3536738,0.1448246,-0.6773520000000001,0.5473024000000001,-0.5606095999999999,0.176073,0.13941779999999998,0.2852183,0.05835842,0.12200180000000001,0.8864721,0.23633389999999999,0.1869384,0.322282,0.2111681,0.2750782,0.2551313,0.1892142,-0.24941729999999998,0.31002470000000004,-0.22847070000000003,0.25334009999999996,0.7605970999999999,0.16591240000000002,0.574689,0.33583,0.6348562,0.2994152,0.33872040000000003,0.22301100000000001,0.1876837,0.29843070000000005,0.1380634,0,0,0,0,0,0,0,0
0.25770360000000003,-0.6275430999999999,0.599693,-0.533565,0.1894095,0.35787090000000005,0.3640934,0.35613190000000006,0.18118689999999998,-0.6773866,0.6217693,-0.6365123,0.17686629999999998,0.1403438,0.2995972,0.05039181,0.1264779,0.8921339,0.244785,0.2009549,0.3306653,0.21834539999999997,0.28519920000000004,0.27352509999999997,0.24969970000000002,-0.3281936,0.3130011,-0.2249467,0.2541229,0.7615123,0.1666953,0.5756041999999999,0.34364079999999997,0.6367915,0.3063417,0.3528542,0.22379380000000001,0.1885989,0.31870590000000004,0.138048,0,0,0,0,0,0,0,0
0.31397990000000003,-0.6281804,0.5897166,-0.5673198,0.19765950000000002,0.363181,0.38346399999999997,0.35920219999999997,0.2347462,-0.6763251,0.542429,-0.6625786,0.1851135,0.145651,0.3185075,0.05345067,0.1400465,0.903008,0.2667584,0.2300478,0.35936409999999996,0.2438774,0.3065344,0.2925446,0.2828748,-0.2636112,0.31640209999999996,-0.2553523,0.262373,0.7668224,0.1749453,0.5809143,0.35574040000000007,0.6414112,0.3255097,0.3697699,0.23204380000000002,0.1939089,0.33297709999999997,0.1422321,0,0,0,0,0,0,0,0
0.36475290000000005,-0.6266479,0.5090872999999999,-0.6018146,0.2194312,0.3170478,0.39790729999999996,0.36177859999999995,0.29550770000000004,-0.6809229,0.4643876,-0.6710491,0.20689670000000002,0.09952965,0.3457385,0.06486653,0.15491649999999998,0.8881234,0.26647350000000003,0.2274424,0.3553863,0.2440301,0.3059469,0.29339299999999996,0.38968709999999995,-0.20231129999999997,0.30328879999999997,-0.2570775,0.28414459999999997,0.7206892,0.196717,0.5347810000000001,0.365978,0.6441635,0.32631609999999994,0.3684582,0.2538155,0.1477757,0.35397690000000004,0.1433799,0,0,0,0,0,0,0,0
0.3802933,-0.6572435999999999,0.44643279999999996,-0.6176073000000001,0.23098200000000002,0.3897707,0.4123115,0.3654668,0.297599,-0.6773207,0.3846664,-0.6811665,0.2184442,0.17224920000000002,0.3632072,0.07277192,0.1665529,0.9213712,0.2658081,0.2259888,0.3526781,0.23977179999999998,0.3056855,0.28969229999999996,0.4052275,-0.232907,0.2896249,-0.2545851,0.2956955,0.7934121000000001,0.20826779999999998,0.607504,0.3748401,0.6492535,0.3272055,0.36729409999999996,0.2653663,0.2204986,0.3718196,0.146555,0,0,0,0,0,0,0,0
0.49416579999999993,-0.6336082,0.39473959999999997,-0.6296085,0.2315971,0.3899906,0.4238746,0.3684985,0.4133203,-0.6388027,0.2966793,-0.6703517,0.2190561,0.1724658,0.3728788,0.07619664,0.17005920000000002,0.9244209000000001,0.2657117,0.2271449,0.35312540000000003,0.2399634,0.30614240000000004,0.28996350000000004,0.4169894,-0.2441596,0.27792649999999997,-0.2365565,0.2963105,0.793632,0.20888289999999998,0.6077239000000001,0.38273409999999997,0.6525156,0.3285435,0.3685297,0.26598140000000003,0.22071860000000001,0.3845595,0.1492878,0,0,0,0,0,0,0,0
0.4770897,-0.6414953,0.27354470000000003,-0.6110818,0.2351505,0.3914808,0.43169929999999995,0.3744955,0.37674759999999996,-0.6510385999999999,0.1970364,-0.666401,0.22260660000000002,0.1739529,0.3909742,0.07686076,0.17757379999999998,0.9293466999999999,0.2691533,0.2636884,0.3542458,0.2559898,0.3108958,0.32244029999999996,0.42530609999999996,-0.2440755,0.22794050000000002,-0.2185746,0.2998639,0.7951222,0.2124363,0.6092141,0.3942237,0.659112,0.3357039,0.3970915,0.2695348,0.22220879999999998,0.4021743,0.1538038,0,0,0,0,0,0,0,0
0.5399553,-0.640929,0.25524589999999997,-0.6136038,0.2394917,0.3937575,0.4390014,0.37385,0.4495151,-0.678759,0.1558596,-0.6511562,0.22694479999999997,0.1762265,0.4072327,0.07407065,0.1828184,0.9324331,0.26276540000000004,0.2355442,0.3611652,0.23792950000000002,0.3124608,0.2962427,0.4499152,-0.2433501,0.21896079999999998,-0.2177464,0.3042051,0.7973989,0.21677739999999998,0.6114908,0.3991137,0.6588044,0.3377815,0.3820853,0.273876,0.2244855,0.4100275,0.1531999,0,0,0,0,0,0,0,0
0.5961729,-0.6412671999999999,0.15529229999999997,-0.6232612,0.2517477,0.31699520000000003,0.4431013,0.37270190000000003,0.4946632,-0.6729034,0.05087961,-0.6436411999999999,0.23921230000000002,0.09947616,0.41217570000000003,0.06167043,0.1980229,0.9006871999999999,0.2738447,0.1967372,0.3610981,0.2376544,0.31486929999999996,0.284853,0.48308009999999996,-0.24789740000000002,0.21429250000000002,-0.22008809999999998,0.3164611,0.7206366,0.22903339999999997,0.5347284999999999,0.4009702,0.6581244,0.3429578,0.3537513,0.286132,0.14772320000000003,0.41428009999999993,0.151996,0,0,0,0,0,0,0,0
0.6101273,-0.637843,0.09576059,-0.6260912,0.2515824,0.311782,0.4446899,0.36887859999999995,0.5132937,-0.6782554000000001,-0.007018506999999999,-0.6222174,0.2390444,0.09426032,0.41285249999999996,0.0533122,0.1987547,0.8867905999999999,0.2745844,0.1876405,0.36068740000000005,0.23636970000000002,0.31525790000000004,0.2837421,0.5098012,-0.25031359999999997,0.20641529999999997,-0.2283096,0.3162958,0.7154235,0.22886820000000002,0.5295153,0.402686,0.6548042,0.3429988,0.352596,0.2859667,0.14251,0.4331603,0.117246,0,0,0,0,0,0,0,0
0.6637696999999999,-0.6313748,0.08170339,-0.6244048000000001,0.2528132,0.3705232,0.44572959999999995,0.3650171,0.5686707,-0.6706985,-0.01931074,-0.619777,0.24027310000000002,0.15299920000000003,0.4194852,0.0536962,0.192527,0.9022579,0.276901,0.2030683,0.3645268,0.2398451,0.3172123,0.2835969,0.5236497999999999,-0.2571716,0.1990947,-0.22306320000000002,0.31752659999999994,0.7741646,0.23009899999999997,0.5882564,0.4035853,0.6513035,0.3448922,0.35479109999999997,0.2871975,0.2012511,0.4324362,0.1197539,0,0,0,0,0,0,0,0
0.684083,-0.6354309,0.04360488,-0.5910028,0.24737489999999998,0.30137600000000003,0.44254899999999997,0.3595791,0.605545,-0.689485,-0.06046785,-0.6070486999999999,0.23483449999999997,0.08385184,0.4212166,0.0528331,0.1996291,0.8851694,0.2745634,0.20726750000000002,0.35724340000000004,0.24029009999999998,0.3142922,0.2887228,0.556417,-0.2638547,0.3035958,-0.2558532,0.3120883,0.7050174,0.2246607,0.5191093,0.4034551,0.6479052,0.3422127,0.3571723,0.2817592,0.132104,0.43099979999999993,0.1223478,0,0,0,0,0,0,0,0
0.7188898,-0.6331753999999999,0.08514917,-0.6148604,0.2518708,0.35758290000000004,0.4422223,0.34199509999999994,0.6655760000000001,-0.6876597,-0.02031696,-0.6178952,0.23932820000000002,0.1400565,0.42050659999999995,0.03616847,0.1936562,0.8931378000000001,0.2696031,0.2036652,0.3450001,0.2253029,0.3074082,0.2773505,0.5566772,-0.2638433,0.3058538,-0.2544748,0.3165842,0.7612243000000001,0.2291565,0.5753161,0.4031349,0.6307499,0.338642,0.3532262,0.2862551,0.1883108,0.4267769,0.1178826,0,0,0,0,0,0,0,0
0.7120983000000001,-0.583993,0.09456239999999999,-0.6213017,0.2428386,0.2987141,0.4398817,0.33980970000000005,0.665272,-0.6723864,-0.01119248,-0.634001,0.23029570000000002,0.08118738,0.41808059999999997,0.03231278,0.19556279999999998,0.8741271999999999,0.2680376,0.204603,0.3441813,0.2255802,0.3063343,0.2778707,0.5437578000000001,-0.1903528,0.30445700000000003,-0.2545359,0.307552,0.7023555,0.22012440000000003,0.5164474,0.4014127,0.6286109999999999,0.335242,0.3523436,0.27722290000000005,0.1294421,0.42333940000000003,0.11541760000000001,0,0,0,0,0,0,0,0
